1,(1,33,5)
1,(1)
1,(2,3,8)
1,(5,3,5)
1,(57)
1,(13,10,1)
1,(72,9,1)
1,(5)
1,(14)
1,(1,4071,4)
1,(17,51,1)
1,(71,1,8)
1,(1,9,4)
1,(15,1,1)
1,(1,10,9)
1,(5)
1,(482,3,2)
1,(187,3481,7)
1,(22,44,4)
1,(5846,3655,9)
1,(1,2,8)
1,(1,3012,7)
1,(1)
1,(1,2,5)
1,(4)
1,(2,1,1)
1,(4,3,3)
1,(1,543,1)
1,(22,5835,5)
1,(1,6596,7)
1,(5,4262,2)
1,(14)
1,(404,1,2)
1,(2,6,7)
1,(2,91,9)
1,(8,2,3)
1,(68,3602,1)
1,(1)
1,(2,1,3)
1,(208,97,6)
1,(2,3,5)
1,(22,5,8)
1,(1,7003,4)
1,(1,3,6)
1,(1,869,3)
1,(5,5247,4)
1,(1096,4988,1)
1,(110,1,6)
1,(1)
1,(1,7,9)
1,(1,5726,2)
1,(21)
1,(2,8156,3)
1,(1,4122,8)
1,(1,5351,7)
1,(1,3,9)
1,(1,123,9)
1,(5,7324,5)
1,(2587,1,5)
1,(70,3,1)
1,(27,178,8)
1,(3,120,1)
1,(2,10,8)
1,(19,61,3)
1,(3,159,3)
1,(3,6583,6)
1,(1,17,6)
1,(3024,6,7)
1,(2,3270,9)
1,(1,2,3)
1,(1,3556,3)
1,(1442,3508,1)
1,(1)
1,(1,22,3)
1,(15,1,6)
1,(16,6,7)
1,(14)
1,(1,2,8)
1,(10,3115,5)
1,(1,3,7)
1,(1)
1,(2,1,2)
1,(8,2,5)
1,(40,6,3)
1,(9,2,3)
1,(6,1,8)
1,(2,19,2)
1,(1,31,6)
1,(106)
1,(3,1,7)
1,(2858,1,1)
1,(25,1,2)
1,(2,14,9)
1,(2,1,3)
1,(2,1,5)
1,(2)
1,(1,1553,7)
1,(2,1,2)
1,(2)
1,(1,14,7)
1,(11,6,1)
1,(8,625,7)
1,(8,81,4)
1,(1107,1,1)
1,(2,33,2)
1,(19)
1,(2,16,4)
1,(6)
1,(10,15,9)
1,(1,2,6)
1,(8)
1,(21,4,4)
1,(4)
1,(3)
1,(20,2,2)
1,(145)
1,(6,3629,1)
1,(112)
1,(5,4537,1)
1,(409)
1,(2,1,6)
1,(20)
1,(1)
1,(1,245,8)
1,(2)
1,(1,4,5)
1,(1,8,1)
1,(5,3624,7)
1,(7,1,5)
1,(4,5,6)
1,(1908,23,6)
1,(2,66,5)
1,(2,1,6)
1,(1,17,9)
1,(1,7504,2)
1,(66,6716,4)
1,(1,2,1)
1,(638,100,1)
1,(28,2,5)
1,(197,5184,8)
1,(220,1,8)
1,(5)
1,(70,4,1)
1,(2,4680,6)
1,(1)
1,(1,3,6)
1,(129)
1,(16,8020,1)
1,(260,3356,9)
1,(17,4,5)
1,(3,1,4)
1,(2,3407,3)
1,(1,864,7)
1,(11,1,2)
1,(1902)
1,(6,3452,6)
1,(99)
1,(1,3,1)
1,(1,198,2)
1,(28,16,2)
1,(3,5579,4)
1,(14,2,9)
1,(31,5,6)
1,(57,12,5)
1,(802)
1,(170,5,4)
1,(3,1,7)
1,(96,3286,5)
1,(7,11,7)
1,(3,7384,8)
1,(1,292,2)
1,(3,7797,7)
1,(1460,1010,2)
1,(788,5871,9)
1,(8,5869,1)
1,(79,4,8)
1,(1,57,1)
1,(1,3020,2)
1,(41,7094,6)
1,(3,5,9)
1,(5,9,5)
1,(1,186,8)
1,(3,35,2)
1,(3,9,5)
1,(1,4,8)
1,(40,343,6)
1,(1300,1,7)
1,(1,5761,3)
1,(10,1,4)
1,(4,1,7)
1,(13,2,7)
1,(7,23,5)
1,(1,5,5)
1,(1)
1,(2,1,3)
1,(1,1150,5)
1,(376,1185,7)
1,(12,4,5)
1,(2)
1,(6,1,7)
1,(3,8757,7)
1,(140,4843,7)
1,(3)
1,(5,2,2)
1,(1,6,4)
1,(1,3477,1)
1,(3,14,7)
1,(12,1,7)
1,(21,6594,9)
1,(17,4662,1)
1,(1,43,5)
1,(35,1,1)
1,(106,6484,9)
1,(46,5177,8)
1,(1,4824,9)
1,(2,3,2)
1,(11,13,5)
1,(1,7,4)
1,(1)
1,(2)
1,(1,62,3)
1,(2)
1,(2,1,2)
1,(1)
1,(207,1,7)
1,(1)
1,(15,1512,8)
1,(9)
1,(1)
1,(1,23,2)
1,(1,4,7)
1,(204,35,1)
1,(84,3,3)
1,(6,46,9)
1,(2,3418,2)
1,(1,17,4)
1,(1,10,9)
1,(576,33,8)
1,(1)
1,(2,1,6)
1,(1,19,5)
1,(4,1,5)
1,(3,6,2)
1,(1378,10,1)
1,(1,570,7)
1,(3)
1,(1,18,8)
1,(24)
1,(1,13,3)
1,(2,1,2)
1,(1,23,3)
1,(9,1,8)
1,(3)
1,(7,1,3)
1,(1,15,7)
1,(1,3922,5)
1,(1,7,8)
1,(515,2,4)
1,(1,6241,3)
1,(3)
1,(4,8010,2)
1,(5,3412,1)
1,(6,41,5)
1,(1,4799,9)
1,(1)
1,(3,13,4)
1,(18)
1,(297,538,2)
1,(1,2,6)
1,(1,15,4)
1,(1,9,7)
1,(2,1,8)
1,(1,8281,9)
1,(1,56,9)
1,(11,3156,2)
1,(1,4125,1)
1,(6,27,7)
1,(14)
1,(1,420,2)
1,(81)
1,(86,3,6)
1,(1,127,4)
1,(1,3,7)
1,(3086,3647,7)
1,(2,1,1)
1,(26,1,5)
1,(11,63,4)
1,(2,3313,6)
1,(18)
1,(3,5017,7)
1,(3,1880,1)
1,(39)
1,(6,203,8)
1,(1,27,7)
1,(10,2,6)
1,(1)
1,(179,4,6)
1,(1)
1,(4,91,1)
1,(1,2,3)
1,(11,1,2)
1,(829,127,1)
1,(1,3,9)
1,(1)
1,(1)
1,(2)
1,(1)
1,(4,10,7)
1,(3,112,3)
1,(4,2,7)
1,(1,514,1)
1,(5,1,6)
1,(106)
1,(92)
1,(42,3219,8)
1,(2)
1,(19,1,3)
1,(10)
1,(8)
1,(1,152,3)
1,(1274,7,8)
1,(1224,52,9)
1,(1)
1,(1,49,1)
1,(1,34,9)
1,(1,3131,2)
1,(40,4600,7)
1,(1)
1,(1)
1,(9)
1,(1,3336,3)
1,(3,8,8)
1,(20,3,3)
1,(1,12,8)
1,(9,1,9)
1,(11,1,2)
1,(31,5178,4)
1,(1)
1,(50,17,3)
1,(2,1,5)
1,(196,3099,2)
1,(2,1,6)
1,(30,1,3)
1,(1,3,4)
1,(1,435,3)
1,(7,3,9)
1,(1,8349,2)
1,(1,8523,3)
1,(6,1,6)
1,(4,1,1)
1,(4,2,3)
1,(1,17,9)
1,(1,3,9)
1,(1)
1,(1,3,7)
1,(6,1,7)
1,(4514)
1,(132)
1,(4,6403,4)
1,(24)
1,(1,6408,5)
1,(4,1,3)
1,(1)
1,(2,1142,2)
1,(2,6226,9)
1,(213,2,9)
1,(2,5,3)
1,(1,6,5)
1,(2,3,5)
1,(1,119,9)
1,(1,25,8)
1,(1,4,8)
1,(5,6,3)
1,(2,1,1)
1,(1,7,8)
1,(42,675,5)
1,(3)
1,(17,3943,8)
1,(106)
1,(1,4,6)
1,(4,92,3)
1,(19,1,4)
1,(2,1,7)
1,(4,8391,2)
1,(81,16,4)
1,(1,3032,3)
1,(2)
1,(1,14,6)
1,(1833,4252,5)
1,(1)
1,(1,10,7)
1,(1,10,3)
1,(39)
1,(12,3143,8)
1,(1,1943,7)
1,(753)
1,(1,2,9)
1,(1747,2,1)
1,(1)
1,(1)
1,(1,4,9)
1,(46,5102,2)
1,(2813,113,5)
1,(136)
1,(2,7,1)
1,(1)
1,(1)
1,(6,1,3)
1,(4)
1,(2,1,7)
1,(4)
1,(1,92,6)
1,(2,4,9)
1,(61,16,6)
1,(7)
1,(1,5286,8)
1,(1,3,8)
1,(2,12,9)
1,(1)
1,(7)
1,(30,94,7)
1,(2346,5543,2)
1,(4)
1,(7,5,5)
1,(8807,1,6)
1,(1,5107,8)
1,(3473)
1,(1,176,8)
1,(1,5,6)
1,(1,4,4)
1,(2,5866,2)
1,(52,2,3)
1,(3,2,7)
1,(1,280,2)
1,(3,1030,4)
1,(3,1,8)
1,(9,1,8)
1,(1,3,2)
1,(2,1,9)
1,(8,1,3)
1,(1,17,1)
1,(8,6,6)
1,(99,4665,5)
1,(3,12,1)
1,(8,49,4)
1,(2,1,1)
1,(7,1,1)
1,(1,28,9)
1,(2283,698,5)
1,(13,8802,1)
1,(1,2,5)
1,(1126,1,7)
1,(38,18,7)
1,(1,1957,2)
1,(12,1,9)
1,(1,19,4)
1,(7,1,3)
1,(1,2,7)
1,(11,5,2)
1,(1,10,3)
1,(4,1,2)
1,(3,1,8)
1,(1,1219,7)
1,(65,6155,1)
1,(7,76,8)
1,(1,27,9)
1,(1148,1,2)
1,(3,2,2)
1,(1)
1,(2,10,2)
1,(1,6,9)
1,(1,8083,7)
1,(1210,2,4)
1,(16,1,7)
1,(1,4583,9)
1,(1,30,3)
1,(3,16,4)
1,(1,532,6)
1,(1)
1,(43)
1,(2,13,7)
1,(7,12,6)
1,(1,3,9)
1,(2,40,8)
1,(2,1,8)
1,(9,13,6)
1,(6)
1,(1,2,1)
1,(1,7,9)
1,(1,5,9)
1,(1,10,5)
1,(1,238,9)
1,(48,4,9)
1,(2,82,5)
1,(15)
1,(1,89,8)
1,(2238,27,8)
1,(3,4139,9)
1,(111,90,5)
1,(5,2,2)
1,(1,3,4)
1,(8,2,2)
1,(6,33,3)
1,(1,6835,6)
1,(345,1,9)
1,(3,1,8)
1,(58,3,7)
1,(1,4103,2)
1,(3,1,1)
1,(3,73,5)
1,(27)
1,(3,8983,7)
1,(68,3,8)
1,(14,3336,7)
1,(220,5388,2)
1,(3,1,3)
1,(1,32,3)
1,(237,3793,3)
1,(459,1,4)
1,(3)
1,(5,10,9)
1,(200,1,9)
1,(1)
1,(58)
1,(1)
1,(1,4055,9)
1,(260,25,2)
1,(2,7808,5)
1,(1)
1,(1,109,6)
1,(1,2,4)
1,(1,5,6)
1,(2,180,9)
1,(57,2,6)
1,(1)
1,(2,3064,1)
1,(1,32,5)
1,(69)
1,(11,4,4)
1,(124,5712,8)
1,(4,3492,2)
1,(8,6,2)
1,(1,3,7)
1,(101,4,1)
1,(1,7,3)
1,(1,20,9)
1,(1)
1,(2785,2,9)
1,(1,82,4)
1,(1)
1,(44,3971,5)
1,(142,107,2)
1,(59,660,2)
1,(1,2,2)
1,(30)
1,(4,5,6)
1,(2,1,6)
1,(6,1,4)
1,(9)
1,(108,3970,1)
1,(6,176,9)
1,(3)
1,(179)
1,(3,1,2)
1,(10,293,4)
1,(37)
1,(11,1,6)
1,(4,4250,7)
1,(1,5637,8)
1,(23,3,5)
1,(1,4,1)
1,(14,1,4)
1,(4,3873,4)
1,(1,10,9)
1,(1,4916,1)
1,(1,5981,3)
1,(3,98,5)
1,(1,3,7)
1,(18,6552,1)
1,(3,37,5)
1,(5,3,5)
1,(1,5,5)
1,(1,3,5)
1,(1,2,2)
1,(18,4160,1)
1,(1195,1,8)
1,(5)
1,(4)
1,(3,916,9)
1,(5)
1,(33,6,5)
1,(2)
1,(1,6397,8)
1,(8,4476,7)
1,(11,58,9)
1,(2,1,8)
1,(1)
1,(1,7,3)
1,(1,543,9)
1,(86,30,6)
1,(1,40,4)
1,(1)
1,(5,3,1)
1,(1,5,9)
1,(34,2,4)
1,(14)
1,(1,18,7)
1,(26,10,5)
1,(1,2,2)
1,(32)
1,(2,3146,2)
1,(973,3,8)
1,(2,5,5)
1,(2)
1,(4,57,1)
1,(1,2,2)
1,(1,3,8)
1,(1)
1,(1)
1,(1,6051,1)
1,(752,78,9)
1,(628)
1,(1,14,1)
1,(17,144,9)
1,(1)
1,(2,21,2)
1,(11,5579,8)
1,(41,1,8)
1,(1,179,9)
1,(2,1,1)
1,(88,7045,2)
1,(404,4976,3)
1,(2,4369,5)
1,(27,1,7)
1,(1,52,8)
1,(1,13,2)
1,(30,5665,7)
1,(18)
1,(1,20,5)
1,(1,6,2)
1,(2,3,2)
1,(1,8,5)
1,(33,3,4)
1,(3,2,9)
1,(2,3393,8)
1,(1,3554,9)
1,(42,2,9)
1,(2,3107,7)
1,(2,1,6)
1,(1,775,7)
1,(11,3,3)
1,(5,235,2)
1,(1,4,5)
1,(218,7,6)
1,(1,3,4)
1,(10,6,5)
1,(121,63,1)
1,(4679,5158,6)
1,(3,11,6)
1,(2)
1,(192,1,1)
1,(1)
1,(2,10,5)
1,(4,1701,2)
1,(2)
1,(1,93,2)
1,(7,392,3)
1,(15,6,5)
1,(5,65,4)
1,(2)
1,(11)
1,(2)
1,(28)
1,(2)
1,(2,4226,8)
1,(3)
1,(2,8268,1)
1,(1)
1,(2,5546,3)
1,(3,6296,2)
1,(6,2,2)
1,(1,21,8)
1,(1,15,7)
1,(1)
1,(5)
1,(1,2,8)
1,(21,13,4)
1,(1,8,8)
1,(1,16,4)
1,(1,2,8)
1,(241,3563,4)
1,(1,16,2)
1,(20,5965,6)
1,(9,1,3)
1,(7,4795,3)
1,(2,1,4)
1,(69,13,1)
1,(11,92,2)
1,(3,1,8)
1,(14,8508,9)
1,(87,6324,2)
1,(4,414,7)
1,(9,1,3)
1,(2,1,3)
1,(4,3,7)
1,(1,2,3)
1,(1,3,9)
1,(1)
1,(3)
1,(335,2,2)
1,(1,2,5)
1,(8,399,6)
1,(14,1,4)
1,(24,1,4)
1,(1339,2,7)
1,(2,1,2)
1,(38,2,1)
1,(7,1,2)
1,(2)
1,(5,16,6)
1,(5,1,2)
1,(731,6,9)
1,(250,42,8)
1,(2,4143,6)
1,(5359,5397,3)
1,(2,1,2)
1,(762,2,3)
1,(204,24,6)
1,(1,3,3)
1,(2)
1,(3,1,6)
1,(1,47,1)
1,(4)
1,(109)
1,(1)
1,(1,92,1)
1,(1,2,3)
1,(1)
1,(2,897,7)
1,(2,12,1)
1,(1)
1,(3,3320,3)
1,(13,19,7)
1,(1,2,4)
1,(3,3846,2)
1,(1,3,5)
1,(12)
1,(11,12,5)
1,(164,1,6)
1,(2,3021,3)
1,(144,2,2)
1,(4,46,5)
1,(83,15,5)
1,(1,8050,1)
1,(1)
1,(2)
1,(2,1,2)
1,(5,3,6)
1,(1)
1,(3,2,6)
1,(13,11,6)
1,(1,3,2)
1,(9)
1,(5,2,1)
1,(1,5448,6)
1,(5)
1,(58,5,3)
1,(73)
1,(1)
1,(22)
1,(2,9,9)
1,(1,6437,5)
1,(1,2,5)
1,(1,50,9)
1,(12,3679,5)
1,(7,9,9)
1,(2,5,8)
1,(2,3463,6)
1,(1,3,3)
1,(62,1,7)
1,(2)
1,(1,12,3)
1,(3,1,2)
1,(4)
1,(38,1,4)
1,(400,1,3)
1,(31,1,9)
1,(748,2,9)
1,(2,2768,9)
1,(7)
1,(27,1,1)
1,(12,2,2)
1,(3)
1,(1)
1,(1)
1,(2)
1,(4,4223,3)
1,(58)
1,(13)
1,(3,11,9)
1,(25,1,3)
1,(3,2,5)
1,(75,1,9)
1,(2)
1,(10,13,9)
1,(10,2,3)
1,(2,166,8)
1,(7,10,2)
1,(2,1,1)
1,(14,6894,2)
1,(38,3472,2)
1,(3,5573,8)
1,(77,2,1)
1,(2,160,2)
1,(1842,8,9)
1,(15,1,2)
1,(100,4481,3)
1,(2,3,6)
1,(1,25,7)
1,(4,1,4)
1,(20,1,8)
1,(827,1652,3)
1,(3,4,1)
1,(1,3,9)
1,(10,1,4)
1,(12)
1,(1,20,4)
1,(1)
1,(5)
1,(1,2,3)
1,(1,29,6)
1,(6,1,8)
1,(1,2,8)
1,(619)
1,(6,1,1)
1,(5,1,4)
1,(9)
1,(541,2,3)
1,(1,2,5)
1,(1)
1,(16,3895,4)
1,(1,3750,8)
1,(1)
1,(92,2,9)
1,(5,2,9)
1,(1,4752,6)
1,(2)
1,(1,3739,1)
1,(20,9,9)
1,(2,6455,6)
1,(1,383,9)
1,(13)
1,(2,7726,3)
1,(5,5361,6)
1,(93)
1,(362,1622,2)
1,(1,39,5)
1,(19,21,7)
1,(732,1,6)
1,(339)
1,(1,41,7)
1,(286,4263,6)
1,(1,2,1)
1,(2753,2,4)
1,(1,3422,1)
1,(26,4441,1)
1,(3,12,7)
1,(2)
1,(17,243,3)
1,(1,4575,6)
1,(7,2,8)
1,(1,5,4)
1,(1,2,4)
1,(6,4041,5)
1,(3,1,3)
1,(31,1,7)
1,(1,3194,4)
1,(4,1,8)
1,(1)
1,(2,1,2)
1,(4057,5607,8)
1,(1,5,2)
1,(3,2,4)
1,(2,7283,4)
1,(32,954,1)
1,(2,5137,2)
1,(3,4,6)
1,(2)
1,(3,1,5)
1,(41)
1,(1,6749,1)
1,(205,3,1)
1,(29,8928,7)
1,(13)
1,(3,62,4)
1,(7,1,9)
1,(12)
1,(19,3,3)
1,(30,1,8)
1,(26,226,1)
1,(607)
1,(2,1135,3)
1,(9,31,8)
1,(23,2,8)
1,(3,8,1)
1,(107,96,6)
1,(4,1,2)
1,(1,646,6)
1,(4,4279,1)
1,(49)
1,(71,1,8)
1,(1,122,5)
1,(2)
1,(2,7332,6)
1,(2,72,6)
1,(1,3395,8)
1,(10,8779,4)
1,(7,4,3)
1,(13,7,7)
1,(1,220,6)
1,(1,2,6)
1,(2,3,3)
1,(3,3022,2)
1,(2,1,5)
1,(45,2,4)
1,(2,1,3)
1,(18,1,6)
1,(93)
1,(2,4853,5)
1,(1,9,3)
1,(1,3919,5)
1,(1)
1,(413)
1,(1,5,6)
1,(74,1,5)
1,(6,7604,2)
1,(4,35,3)
1,(2,3,9)
1,(1,7,4)
1,(995,1,8)
1,(7,1,4)
1,(64,1,3)
1,(1,4213,8)
1,(2,3,4)
1,(8,1,7)
1,(494,4,2)
1,(1,17,2)
1,(5)
1,(1,5,6)
1,(8,1,4)
1,(2)
1,(507,3574,9)
1,(16,1,5)
1,(69,3215,3)
1,(10,11,2)
1,(1)
1,(231)
1,(10,526,1)
1,(15,2704,9)
1,(3)
1,(59,2,1)
1,(11,91,1)
1,(34,4,8)
1,(2,1,2)
1,(6,1,3)
1,(1,10,4)
1,(1,10,2)
1,(1,6,4)
1,(1,39,2)
1,(2255)
1,(32,5,1)
1,(1)
1,(392,5514,4)
1,(2)
1,(13,3,3)
1,(2,5051,3)
1,(5,17,1)
1,(32,3349,5)
1,(2,1,2)
1,(2608,37,2)
1,(1,6,9)
1,(1,3,5)
1,(110,1,1)
1,(2,73,8)
1,(13,1,3)
1,(3360,4,8)
1,(12,1,5)
1,(4,653,9)
1,(372)
1,(75)
1,(1)
1,(1,9,1)
1,(5,9,8)
1,(1)
1,(164,2,4)
1,(1,28,8)
1,(3,1,5)
1,(1,10,9)
1,(38,6013,7)
1,(1,5923,5)
1,(1,5324,4)
1,(4,22,4)
1,(5,2,9)
1,(11,4,1)
1,(673,4,3)
1,(6,17,8)
1,(1,3,8)
1,(1,2,1)
1,(3,95,6)
1,(5,3,5)
1,(528,1,9)
1,(37)
1,(49)
1,(1,8,2)
1,(4,1294,8)
1,(2,8567,3)
1,(1)
1,(1)
1,(96,4,4)
1,(331,65,3)
1,(5,2,2)
1,(1)
1,(4)
1,(3,22,5)
1,(10,6658,5)
1,(6,13,5)
1,(2,3,6)
1,(1,953,5)
1,(1,52,9)
1,(1,2,8)
1,(659,1,3)
1,(37,1,5)
1,(1,6,6)
1,(3)
1,(4,123,1)
1,(1,5573,5)
1,(245,2,6)
1,(2,3,4)
1,(2)
1,(66,1,8)
1,(1,6,7)
1,(1,7,4)
1,(3581,4605,5)
1,(5,194,4)
1,(32)
1,(5,665,7)
1,(2)
1,(3,1,3)
1,(232,59,3)
1,(2)
1,(14,3,9)
1,(2)
1,(2,5716,8)
1,(41,2,2)
1,(8,1,3)
1,(2,1,9)
1,(1,1783,4)
1,(1,10,3)
1,(84,29,9)
1,(130)
1,(1,3333,2)
1,(87)
1,(8,34,7)
1,(1,2,2)
1,(1,3,4)
1,(1,24,2)
1,(1,3,7)
1,(1)
1,(3,58,2)
1,(1,2,3)
1,(14,5,1)
1,(33,1,3)
1,(11,1,5)
1,(22,3951,8)
1,(1475)
1,(50,426,2)
1,(87,8462,7)
1,(2,520,1)
1,(1,2,5)
1,(114,350,5)
1,(15,1,4)
1,(5,1,1)
1,(35,4766,6)
1,(3,4,2)
1,(1,2,1)
1,(4)
1,(2,1,2)
1,(1,21,1)
1,(1,30,2)
1,(2,1,3)
1,(2)
1,(13,75,2)
1,(1,17,7)
1,(2)
1,(1,6,6)
1,(1,4410,6)
1,(7542,8210,7)
1,(7,1,7)
1,(418,8107,2)
1,(1,2,1)
1,(5)
1,(4462,4445,3)
1,(1,1197,8)
1,(113,18,5)
1,(1,3,5)
1,(10,2,6)
1,(1)
1,(1,3,7)
1,(4)
1,(7,129,3)
1,(1)
1,(2,7941,9)
1,(1,4,6)
1,(1,24,7)
1,(6)
1,(1)
1,(26,1,9)
1,(90,209,6)
1,(1)
1,(28,1,7)
1,(3,119,9)
1,(1,3326,2)
1,(1,76,2)
1,(8,6,1)
1,(167,68,1)
1,(5,2,4)
1,(1,3,5)
1,(2)
1,(1)
1,(2,1,4)
1,(83,1,3)
1,(70,8909,4)
1,(6,48,8)
1,(5,20,7)
1,(2317,7,6)
1,(3,7,4)
1,(220,48,4)
1,(121)
1,(143,782,3)
1,(105,55,9)
1,(681,5,1)
1,(11,39,8)
1,(15,47,3)
1,(1088,591,3)
1,(374)
1,(2,7,3)
1,(104,3,4)
1,(4)
1,(1,10,5)
1,(39,1,9)
1,(2148,6146,1)
1,(9,4535,9)
1,(8818,7354,7)
1,(21,1,5)
1,(1,338,4)
1,(4,3426,3)
1,(2,3968,8)
1,(389)
1,(1106,5742,1)
1,(9)
1,(1,2,7)
1,(1,5,8)
1,(1,432,1)
1,(1,314,8)
1,(1,87,9)
1,(28,2,2)
1,(182,633,9)
1,(29,1,5)
1,(2,81,7)
1,(69,37,8)
1,(4,6706,4)
1,(100,109,5)
1,(3,99,4)
1,(2,4,3)
1,(2,1,8)
1,(2,1,5)
1,(2,1,1)
1,(1,2,1)
1,(5,6974,9)
1,(1,37,8)
1,(11,1,4)
1,(2,5611,9)
1,(2,1,7)
1,(1,3,2)
1,(1,2,2)
1,(2)
1,(2907,4,9)
1,(1)
1,(25,1,9)
1,(2,1,9)
1,(29,5006,5)
1,(1)
1,(1,2,7)
1,(1)
1,(2,18,4)
1,(1)
1,(15,19,4)
1,(7,1,9)
1,(14)
1,(2,19,2)
1,(15,4277,7)
1,(2,5459,4)
1,(2,3867,5)
1,(1,3,2)
1,(3)
1,(1,5,1)
1,(1,1691,5)
1,(24,5693,9)
1,(3,3424,9)
1,(3,3985,3)
1,(4,23,8)
1,(39)
1,(1,4,9)
1,(44,5,5)
1,(72,2062,6)
1,(10,5,8)
1,(1,10,2)
1,(1)
1,(1,662,9)
1,(26,7095,2)
1,(733,1,2)
1,(64,4200,5)
1,(2,1,5)
1,(2,3,1)
1,(1,44,1)
1,(3,20,2)
1,(1,3503,5)
1,(1,3,4)
1,(867)
1,(23,187,5)
1,(7,23,8)
1,(3,7,7)
1,(1,1792,4)
1,(2,20,2)
1,(9)
1,(1,31,4)
1,(49,4689,7)
1,(2,28,6)
1,(1,6251,4)
1,(93,1,7)
1,(149,4,3)
1,(96)
1,(23)
1,(2)
1,(9)
1,(3,5529,2)
1,(3,4,5)
1,(8,4246,1)
1,(850,2,9)
1,(7,43,8)
1,(66,102,1)
1,(60,7,6)
1,(2,8246,2)
1,(1)
1,(54,11,6)
1,(4)
1,(191,4618,2)
1,(3,1,2)
1,(14,15,9)
1,(1,3,7)
1,(2)
1,(1,4561,3)
1,(2,120,2)
1,(1,3,4)
1,(2,3,1)
1,(200,25,3)
1,(57,3,9)
1,(2,5413,1)
1,(3)
1,(27,2,1)
1,(24,257,7)
1,(34)
1,(1,3,6)
1,(3,7,7)
1,(87,2,3)
